32, 24, 24, 90, 1, 1, 2, 0, 2.85654
32, 24, 32, 90, 1, 1, 2, 0, 2.74656
32, 24, 16, 90, 1, 1, 2, 0, 2.78008
40, 48, 64, 90, 1, 1, 4, 0, 1.80546
40, 48, 72, 90, 1, 1, 4, 0, 1.95005
32, 56, 88, 90, 1, 1, 16, 0, 2.04534
32, 64, 8, 90, 1, 1, 16, 0, 3.31198
24, 16, 56, 90, 1, 1, 8, 0, 3.25862
24, 16, 48, 90, 1, 1, 8, 0, 3.21666
24, 16, 64, 90, 1, 1, 8, 0, 3.28115
24, 24, 24, 90, 1, 1, 32, 0, 3.02625
40, 48, 80, 90, 1, 1, 4, 0, 1.91532
40, 48, 88, 90, 1, 1, 4, 0, 1.90304
40, 56, 8, 90, 1, 1, 4, 0, 2.86611
32, 24, 56, 90, 1, 1, 2, 0, 2.47303
32, 24, 48, 90, 1, 1, 2, 0, 2.67877
32, 24, 72, 90, 1, 1, 2, 0, 2.3493
16, 32, 56, 90, 1, 1, 1, 0, 2.33832
40, 56, 16, 90, 1, 1, 4, 0, 2.82351
32, 24, 64, 90, 1, 1, 2, 0, 2.40424
32, 24, 40, 90, 1, 1, 2, 0, 2.37439
40, 56, 24, 90, 1, 1, 4, 0, 2.02704
32, 64, 16, 90, 1, 1, 16, 0, 3.11708
32, 64, 24, 90, 1, 1, 16, 0, 2.88411
32, 32, 8, 90, 1, 1, 2, 0, 2.82563
32, 24, 80, 90, 1, 1, 2, 0, 2.13821
40, 56, 32, 90, 1, 1, 4, 0, 2.16334
32, 24, 88, 90, 1, 1, 2, 0, 1.99811
32, 32, 16, 90, 1, 1, 2, 0, 2.77117
32, 64, 40, 90, 1, 1, 16, 0, 2.36575
32, 64, 32, 90, 1, 1, 16, 0, 2.49909
16, 32, 64, 90, 1, 1, 1, 0, 2.27779
40, 56, 40, 90, 1, 1, 4, 0, 2.02711
40, 56, 48, 90, 1, 1, 4, 0, 1.99882
32, 32, 24, 90, 1, 1, 2, 0, 2.85331
32, 32, 32, 90, 1, 1, 2, 0, 2.80811
32, 64, 56, 90, 1, 1, 16, 0, 2.15602
32, 32, 40, 90, 1, 1, 2, 0, 2.54198
32, 32, 48, 90, 1, 1, 2, 0, 2.33989
16, 32, 72, 90, 1, 1, 1, 0, 2.20237
32, 64, 48, 90, 1, 1, 16, 0, 2.13634
40, 56, 56, 90, 1, 1, 4, 0, 1.92857
40, 56, 64, 90, 1, 1, 4, 0, 1.88289
40, 56, 72, 90, 1, 1, 4, 0, 1.90839
32, 32, 64, 90, 1, 1, 2, 0, 2.22122
32, 32, 56, 90, 1, 1, 2, 0, 2.19983
32, 64, 64, 90, 1, 1, 16, 0, 2.18136
16, 32, 80, 90, 1, 1, 1, 0, 2.10257
32, 32, 72, 90, 1, 1, 2, 0, 1.93884
32, 32, 80, 90, 1, 1, 2, 0, 1.92391
32, 64, 72, 90, 1, 1, 16, 0, 1.974
40, 56, 80, 90, 1, 1, 4, 0, 1.88053
40, 64, 8, 90, 1, 1, 4, 0, 2.69104
32, 32, 88, 90, 1, 1, 2, 0, 2.00559
40, 56, 88, 90, 1, 1, 4, 0, 1.85174
32, 40, 8, 90, 1, 1, 2, 0, 2.86019
32, 64, 80, 90, 1, 1, 16, 0, 2.03197
16, 32, 88, 90, 1, 1, 1, 0, 2.02494
32, 40, 16, 90, 1, 1, 2, 0, 2.81498
32, 40, 24, 90, 1, 1, 2, 0, 2.78637
32, 64, 88, 90, 1, 1, 16, 0, 1.89212
32, 40, 32, 90, 1, 1, 2, 0, 2.68569
40, 64, 16, 90, 1, 1, 4, 0, 2.73405
40, 64, 24, 90, 1, 1, 4, 0, 2.27587
16, 40, 8, 90, 1, 1, 1, 0, 2.32327
32, 72, 16, 90, 1, 1, 16, 0, 3.10784
32, 40, 40, 90, 1, 1, 2, 0, 2.328
40, 64, 32, 90, 1, 1, 4, 0, 2.10091
32, 40, 48, 90, 1, 1, 2, 0, 2.10092
32, 40, 56, 90, 1, 1, 2, 0, 2.02053
32, 72, 24, 90, 1, 1, 16, 0, 2.7319
40, 64, 40, 90, 1, 1, 4, 0, 1.97912
40, 64, 48, 90, 1, 1, 4, 0, 1.92123
32, 40, 64, 90, 1, 1, 2, 0, 2.00154
24, 24, 40, 90, 1, 1, 32, 0, 3.25439
24, 24, 32, 90, 1, 1, 32, 0, 3.15128
24, 16, 88, 90, 1, 1, 8, 0, 3.26401
24, 24, 8, 90, 1, 1, 8, 0, 2.87359
24, 16, 72, 90, 1, 1, 8, 0, 3.18991
24, 16, 80, 90, 1, 1, 8, 0, 3.29325
32, 72, 32, 90, 1, 1, 16, 0, 2.54441
40, 64, 80, 90, 1, 1, 4, 0, 1.93805
40, 64, 64, 90, 1, 1, 4, 0, 1.89527
40, 64, 56, 90, 1, 1, 4, 0, 1.9153
40, 64, 72, 90, 1, 1, 4, 0, 1.87611
32, 72, 40, 90, 1, 1, 16, 0, 2.27499
16, 40, 16, 90, 1, 1, 1, 0, 2.32049
24, 24, 16, 90, 1, 1, 8, 0, 3.11368
16, 40, 24, 90, 1, 1, 1, 0, 2.40247
24, 24, 24, 90, 1, 1, 8, 0, 3.02939
16, 40, 32, 90, 1, 1, 1, 0, 2.44585
16, 40, 40, 90, 1, 1, 1, 0, 2.08312
32, 40, 72, 90, 1, 1, 2, 0, 1.70783
32, 72, 48, 90, 1, 1, 16, 0, 2.26109
40, 64, 88, 90, 1, 1, 4, 0, 1.86034
40, 72, 16, 90, 1, 1, 4, 0, 2.55751
24, 24, 32, 90, 1, 1, 8, 0, 3.2784
32, 48, 8, 90, 1, 1, 2, 0, 2.77784
32, 40, 88, 90, 1, 1, 2, 0, 1.70167
32, 40, 80, 90, 1, 1, 2, 0, 1.79453
32, 72, 56, 90, 1, 1, 16, 0, 2.10421
16, 40, 56, 90, 1, 1, 1, 0, 2.40467
16, 40, 48, 90, 1, 1, 1, 0, 2.32274
24, 24, 40, 90, 1, 1, 8, 0, 3.33311
32, 48, 16, 90, 1, 1, 2, 0, 2.45006
24, 24, 48, 90, 1, 1, 8, 0, 3.13635
16, 40, 64, 90, 1, 1, 1, 0, 2.16453
16, 40, 72, 90, 1, 1, 1, 0, 1.5652
40, 72, 24, 90, 1, 1, 4, 0, 2.16303
32, 72, 64, 90, 1, 1, 16, 0, 2.20587
40, 72, 32, 90, 1, 1, 4, 0, 1.91788
32, 48, 32, 90, 1, 1, 2, 0, 2.08665
32, 48, 40, 90, 1, 1, 2, 0, 2.02922
32, 48, 24, 90, 1, 1, 2, 0, 2.57583
24, 24, 56, 90, 1, 1, 8, 0, 3.27035
32, 72, 72, 90, 1, 1, 16, 0, 2.03369
16, 40, 80, 90, 1, 1, 1, 0, 2.14691
16, 48, 8, 90, 1, 1, 1, 0, 2.36667
24, 24, 64, 90, 1, 1, 8, 0, 3.26817
24, 24, 72, 90, 1, 1, 8, 0, 2.9381
16, 40, 88, 90, 1, 1, 1, 0, 1.8421
32, 48, 48, 90, 1, 1, 2, 0, 1.82339
16, 48, 16, 90, 1, 1, 1, 0, 2.30271
40, 72, 40, 90, 1, 1, 4, 0, 1.97581
32, 72, 80, 90, 1, 1, 16, 0, 2.18506
40, 72, 48, 90, 1, 1, 4, 0, 1.91459
32, 72, 88, 90, 1, 1, 16, 0, 1.98758
24, 24, 80, 90, 1, 1, 8, 0, 3.09965
32, 48, 64, 90, 1, 1, 2, 0, 1.76131
16, 48, 24, 90, 1, 1, 1, 0, 2.43867
32, 48, 72, 90, 1, 1, 2, 0, 1.78478
32, 48, 56, 90, 1, 1, 2, 0, 1.84465
24, 32, 8, 90, 1, 1, 8, 0, 2.94707
24, 24, 88, 90, 1, 1, 8, 0, 2.92585
16, 48, 32, 90, 1, 1, 1, 0, 2.4196
32, 80, 16, 90, 1, 1, 16, 0, 3.21493
40, 72, 56, 90, 1, 1, 4, 0, 1.9192
16, 48, 40, 90, 1, 1, 1, 0, 2.32298
40, 72, 64, 90, 1, 1, 4, 0, 1.89005
32, 48, 80, 90, 1, 1, 2, 0, 1.68754
16, 48, 56, 90, 1, 1, 1, 0, 1.78316
16, 48, 48, 90, 1, 1, 1, 0, 2.27942
32, 80, 24, 90, 1, 1, 16, 0, 2.67754
24, 32, 24, 90, 1, 1, 8, 0, 3.11531
24, 32, 16, 90, 1, 1, 8, 0, 3.19358
16, 48, 64, 90, 1, 1, 1, 0, 1.95085
16, 48, 72, 90, 1, 1, 1, 0, 1.82889
32, 80, 32, 90, 1, 1, 16, 0, 2.41847
40, 72, 72, 90, 1, 1, 4, 0, 1.91969
40, 72, 80, 90, 1, 1, 4, 0, 1.90228
16, 48, 80, 90, 1, 1, 1, 0, 1.85166
32, 80, 40, 90, 1, 1, 16, 0, 2.21073
32, 48, 88, 90, 1, 1, 2, 0, 1.74477
24, 32, 32, 90, 1, 1, 8, 0, 3.33615
24, 32, 40, 90, 1, 1, 8, 0, 3.13478
16, 48, 88, 90, 1, 1, 1, 0, 1.70506
16, 56, 8, 90, 1, 1, 1, 0, 2.35672
16, 56, 16, 90, 1, 1, 1, 0, 2.30893
32, 80, 48, 90, 1, 1, 16, 0, 2.21377
40, 72, 88, 90, 1, 1, 4, 0, 1.84315
40, 80, 16, 90, 1, 1, 4, 0, 2.40992
32, 56, 8, 90, 1, 1, 2, 0, 2.41406
16, 56, 24, 90, 1, 1, 1, 0, 2.44873
24, 32, 48, 90, 1, 1, 8, 0, 3.27359
24, 32, 56, 90, 1, 1, 8, 0, 2.89105
32, 80, 56, 90, 1, 1, 16, 0, 2.06383
32, 56, 24, 90, 1, 1, 2, 0, 2.16236
32, 56, 16, 90, 1, 1, 2, 0, 2.74631
16, 56, 32, 90, 1, 1, 1, 0, 2.37187
16, 56, 40, 90, 1, 1, 1, 0, 2.24395
40, 80, 32, 90, 1, 1, 4, 0, 1.98561
24, 32, 64, 90, 1, 1, 8, 0, 2.97133
16, 56, 48, 90, 1, 1, 1, 0, 2.1567
24, 32, 72, 90, 1, 1, 8, 0, 2.59817
40, 80, 24, 90, 1, 1, 4, 0, 2.15398
32, 56, 32, 90, 1, 1, 2, 0, 1.7697
16, 56, 56, 90, 1, 1, 1, 0, 1.48904
32, 80, 64, 90, 1, 1, 16, 0, 2.19962
16, 56, 64, 90, 1, 1, 1, 0, 1.82415
32, 80, 72, 90, 1, 1, 16, 0, 2.00153
16, 56, 72, 90, 1, 1, 1, 0, 1.73343
24, 32, 88, 90, 1, 1, 8, 0, 2.27487
24, 32, 80, 90, 1, 1, 8, 0, 2.65602
16, 56, 80, 90, 1, 1, 1, 0, 1.74374
32, 56, 40, 90, 1, 1, 2, 0, 1.9147
32, 56, 48, 90, 1, 1, 2, 0, 1.73888
32, 56, 56, 90, 1, 1, 2, 0, 1.75009
40, 80, 40, 90, 1, 1, 4, 0, 1.89582
40, 80, 48, 90, 1, 1, 4, 0, 1.76165
32, 56, 64, 90, 1, 1, 2, 0, 1.80053
32, 80, 80, 90, 1, 1, 16, 0, 2.14887
16, 56, 88, 90, 1, 1, 1, 0, 1.6399
32, 80, 88, 90, 1, 1, 16, 0, 1.96844
24, 40, 8, 90, 1, 1, 8, 0, 3.04497
16, 64, 8, 90, 1, 1, 1, 0, 2.3496
24, 40, 16, 90, 1, 1, 8, 0, 3.22947
16, 64, 16, 90, 1, 1, 1, 0, 2.35331
40, 80, 56, 90, 1, 1, 4, 0, 1.90517
40, 80, 64, 90, 1, 1, 4, 0, 1.83043
32, 88, 16, 90, 1, 1, 16, 0, 3.04675
32, 56, 72, 90, 1, 1, 2, 0, 1.76859
24, 40, 24, 90, 1, 1, 8, 0, 3.14616
16, 64, 24, 90, 1, 1, 1, 0, 2.37751
16, 64, 32, 90, 1, 1, 1, 0, 2.33189
32, 88, 24, 90, 1, 1, 16, 0, 2.56374
32, 56, 88, 90, 1, 1, 2, 0, 1.68514
32, 56, 80, 90, 1, 1, 2, 0, 1.73809
24, 40, 32, 90, 1, 1, 8, 0, 3.35484
16, 64, 40, 90, 1, 1, 1, 0, 2.21762
32, 88, 32, 90, 1, 1, 16, 0, 2.38561
40, 80, 72, 90, 1, 1, 4, 0, 1.89285
40, 80, 80, 90, 1, 1, 4, 0, 1.82845
24, 40, 40, 90, 1, 1, 8, 0, 2.96993
16, 64, 48, 90, 1, 1, 1, 0, 1.89545
16, 64, 56, 90, 1, 1, 1, 0, 1.82489
32, 88, 40, 90, 1, 1, 16, 0, 2.16183
32, 64, 8, 90, 1, 1, 2, 0, 2.30912
16, 64, 72, 90, 1, 1, 1, 0, 1.47522
24, 40, 48, 90, 1, 1, 8, 0, 3.0553
16, 64, 64, 90, 1, 1, 1, 0, 1.79969
24, 40, 56, 90, 1, 1, 8, 0, 2.65986
40, 88, 16, 90, 1, 1, 4, 0, 2.54054
32, 88, 48, 90, 1, 1, 16, 0, 2.22778
40, 80, 88, 90, 1, 1, 4, 0, 1.84422
32, 64, 16, 90, 1, 1, 2, 0, 2.53278
24, 40, 64, 90, 1, 1, 8, 0, 2.66233
16, 64, 80, 90, 1, 1, 1, 0, 1.57379
16, 64, 88, 90, 1, 1, 1, 0, 1.57141
32, 88, 56, 90, 1, 1, 16, 0, 2.03493
16, 72, 16, 90, 1, 1, 1, 0, 2.42059
32, 64, 24, 90, 1, 1, 2, 0, 1.97274
24, 40, 72, 90, 1, 1, 8, 0, 2.38069
40, 88, 24, 90, 1, 1, 4, 0, 1.83695
24, 40, 80, 90, 1, 1, 8, 0, 2.40937
40, 88, 32, 90, 1, 1, 4, 0, 2.00731
32, 88, 64, 90, 1, 1, 16, 0, 2.18026
32, 64, 32, 90, 1, 1, 2, 0, 1.80216
16, 72, 48, 90, 1, 1, 1, 0, 1.52097
16, 72, 24, 90, 1, 1, 1, 0, 2.36711
16, 72, 32, 90, 1, 1, 1, 0, 2.26273
16, 72, 40, 90, 1, 1, 1, 0, 2.06564
32, 88, 72, 90, 1, 1, 16, 0, 1.98402
24, 48, 8, 90, 1, 1, 8, 0, 3.08072
24, 40, 88, 90, 1, 1, 8, 0, 2.31865
32, 64, 40, 90, 1, 1, 2, 0, 1.74534
40, 88, 40, 90, 1, 1, 4, 0, 1.80938
16, 72, 56, 90, 1, 1, 1, 0, 1.75803
32, 64, 48, 90, 1, 1, 2, 0, 1.81186
16, 72, 64, 90, 1, 1, 1, 0, 1.63036
16, 72, 72, 90, 1, 1, 1, 0, 1.68878
40, 88, 48, 90, 1, 1, 4, 0, 1.90222
32, 88, 80, 90, 1, 1, 16, 0, 2.15672
32, 64, 56, 90, 1, 1, 2, 0, 1.70423
16, 72, 80, 90, 1, 1, 1, 0, 1.43411
32, 88, 88, 90, 1, 1, 16, 0, 1.95891
24, 48, 16, 90, 1, 1, 8, 0, 3.09457
24, 48, 24, 90, 1, 1, 8, 0, 3.34437
40, 88, 56, 90, 1, 1, 4, 0, 1.83454
16, 80, 24, 90, 1, 1, 1, 0, 2.36879
16, 80, 16, 90, 1, 1, 1, 0, 2.3996
40, 8, 8, 90, 1, 1, 16, 0, 2.97785
32, 64, 64, 90, 1, 1, 2, 0, 1.68897
16, 72, 88, 90, 1, 1, 1, 0, 1.54089
40, 88, 64, 90, 1, 1, 4, 0, 1.88019
32, 64, 72, 90, 1, 1, 2, 0, 1.70216
16, 80, 32, 90, 1, 1, 1, 0, 1.79373
40, 8, 16, 90, 1, 1, 16, 0, 2.97443
24, 48, 32, 90, 1, 1, 8, 0, 3.02013
32, 64, 80, 90, 1, 1, 2, 0, 1.70247
24, 48, 40, 90, 1, 1, 8, 0, 3.03523
40, 88, 72, 90, 1, 1, 4, 0, 1.82222
32, 72, 24, 90, 1, 1, 2, 0, 2.06211
40, 8, 24, 90, 1, 1, 16, 0, 3.12618
32, 72, 16, 90, 1, 1, 2, 0, 2.61813
40, 8, 32, 90, 1, 1, 16, 0, 3.24339
24, 48, 48, 90, 1, 1, 8, 0, 2.46418
16, 80, 40, 90, 1, 1, 1, 0, 1.91336
32, 72, 32, 90, 1, 1, 2, 0, 1.81375
16, 80, 48, 90, 1, 1, 1, 0, 1.75253
16, 80, 56, 90, 1, 1, 1, 0, 1.74479
40, 88, 80, 90, 1, 1, 4, 0, 1.83477
32, 64, 88, 90, 1, 1, 2, 0, 1.64319
16, 80, 64, 90, 1, 1, 1, 0, 1.477
24, 48, 56, 90, 1, 1, 8, 0, 2.61574
40, 8, 48, 90, 1, 1, 16, 0, 3.36899
40, 8, 40, 90, 1, 1, 16, 0, 3.25395
32, 72, 40, 90, 1, 1, 2, 0, 1.73176
40, 88, 88, 90, 1, 1, 4, 0, 1.79469
48, 8, 8, 90, 1, 1, 4, 0, 2.95455
24, 48, 64, 90, 1, 1, 8, 0, 2.34448
16, 80, 72, 90, 1, 1, 1, 0, 1.55819
16, 80, 80, 90, 1, 1, 1, 0, 1.50488
16, 80, 88, 90, 1, 1, 1, 0, 1.56722
32, 72, 48, 90, 1, 1, 2, 0, 1.72002
16, 88, 16, 90, 1, 1, 1, 0, 2.30114
24, 48, 72, 90, 1, 1, 8, 0, 2.33964
40, 8, 56, 90, 1, 1, 16, 0, 3.21942
40, 8, 64, 90, 1, 1, 16, 0, 3.21741
48, 8, 16, 90, 1, 1, 4, 0, 2.95697
48, 8, 24, 90, 1, 1, 4, 0, 3.04396
16, 88, 24, 90, 1, 1, 1, 0, 2.30319
16, 88, 32, 90, 1, 1, 1, 0, 2.00961
16, 88, 40, 90, 1, 1, 1, 0, 1.9373
24, 48, 80, 90, 1, 1, 8, 0, 2.17181
32, 72, 64, 90, 1, 1, 2, 0, 1.74012
32, 72, 72, 90, 1, 1, 2, 0, 1.68751
32, 72, 56, 90, 1, 1, 2, 0, 1.67448
16, 88, 48, 90, 1, 1, 1, 0, 1.52253
40, 16, 8, 90, 1, 1, 16, 0, 2.95639
40, 16, 16, 90, 1, 1, 16, 0, 2.99405
24, 48, 88, 90, 1, 1, 8, 0, 2.2089
48, 8, 40, 90, 1, 1, 4, 0, 3.06249
48, 8, 32, 90, 1, 1, 4, 0, 3.05541
32, 72, 80, 90, 1, 1, 2, 0, 1.71586
24, 56, 8, 90, 1, 1, 8, 0, 3.10928
40, 16, 24, 90, 1, 1, 16, 0, 3.12306
40, 16, 32, 90, 1, 1, 16, 0, 3.24763
16, 88, 56, 90, 1, 1, 1, 0, 1.61724
16, 88, 64, 90, 1, 1, 1, 0, 1.64151
16, 88, 80, 90, 1, 1, 1, 0, 1.37177
16, 88, 72, 90, 1, 1, 1, 0, 1.53959
32, 72, 88, 90, 1, 1, 2, 0, 1.63372
24, 56, 16, 90, 1, 1, 8, 0, 3.30834
48, 8, 48, 90, 1, 1, 4, 0, 2.88861
48, 8, 56, 90, 1, 1, 4, 0, 2.89441
40, 16, 48, 90, 1, 1, 16, 0, 3.39996
40, 16, 40, 90, 1, 1, 16, 0, 3.26822
24, 56, 24, 90, 1, 1, 8, 0, 3.038
32, 80, 16, 90, 1, 1, 2, 0, 2.33827
48, 16, 8, 90, 1, 1, 4, 0, 2.97319
24, 8, 8, 90, 1, 1, 1, 0, 2.2499
24, 8, 16, 90, 1, 1, 1, 0, 2.25882
24, 56, 32, 90, 1, 1, 8, 0, 3.12805
48, 8, 64, 90, 1, 1, 4, 0, 2.5903
32, 80, 24, 90, 1, 1, 2, 0, 2.03969
16, 88, 88, 90, 1, 1, 1, 0, 1.49915
40, 16, 56, 90, 1, 1, 16, 0, 3.30164
24, 8, 24, 90, 1, 1, 1, 0, 2.31443
48, 16, 16, 90, 1, 1, 4, 0, 3.00899
24, 8, 40, 90, 1, 1, 1, 0, 2.40526
24, 8, 32, 90, 1, 1, 1, 0, 2.37288
24, 56, 40, 90, 1, 1, 8, 0, 2.82862
48, 16, 24, 90, 1, 1, 4, 0, 3.09292
32, 80, 32, 90, 1, 1, 2, 0, 1.75102
24, 8, 48, 90, 1, 1, 1, 0, 2.267
40, 16, 64, 90, 1, 1, 16, 0, 3.1435
24, 56, 48, 90, 1, 1, 8, 0, 2.45224
32, 80, 48, 90, 1, 1, 2, 0, 1.74861
32, 80, 40, 90, 1, 1, 2, 0, 1.81199
24, 16, 8, 90, 1, 1, 1, 0, 2.26097
48, 16, 32, 90, 1, 1, 4, 0, 3.05274
24, 8, 56, 90, 1, 1, 1, 0, 2.43253
24, 8, 64, 90, 1, 1, 1, 0, 2.43187
40, 16, 72, 90, 1, 1, 16, 0, 3.13247
24, 16, 16, 90, 1, 1, 1, 0, 2.268
40, 16, 80, 90, 1, 1, 16, 0, 2.91987
24, 56, 56, 90, 1, 1, 8, 0, 2.43492
48, 16, 40, 90, 1, 1, 4, 0, 3.01268
32, 80, 56, 90, 1, 1, 2, 0, 1.71858
24, 56, 64, 90, 1, 1, 8, 0, 2.24234
40, 16, 88, 90, 1, 1, 16, 0, 2.9684
24, 16, 24, 90, 1, 1, 1, 0, 2.32813
48, 16, 48, 90, 1, 1, 4, 0, 2.89323
32, 80, 64, 90, 1, 1, 2, 0, 1.67183
40, 24, 8, 90, 1, 1, 16, 0, 3.10891
24, 16, 32, 90, 1, 1, 1, 0, 2.36201
24, 16, 40, 90, 1, 1, 1, 0, 2.40708
48, 16, 56, 90, 1, 1, 4, 0, 2.60767
24, 56, 72, 90, 1, 1, 8, 0, 2.22348
32, 80, 72, 90, 1, 1, 2, 0, 1.6802
40, 24, 16, 90, 1, 1, 16, 0, 3.20767
24, 56, 80, 90, 1, 1, 8, 0, 2.15133
24, 16, 72, 90, 1, 1, 1, 0, 2.26166
24, 16, 48, 90, 1, 1, 1, 0, 2.43111
24, 16, 64, 90, 1, 1, 1, 0, 2.43922
40, 24, 24, 90, 1, 1, 16, 0, 3.26526
24, 16, 56, 90, 1, 1, 1, 0, 2.44298
48, 16, 64, 90, 1, 1, 4, 0, 2.56136
32, 80, 80, 90, 1, 1, 2, 0, 1.62096
48, 16, 72, 90, 1, 1, 4, 0, 2.34014
40, 24, 32, 90, 1, 1, 16, 0, 3.41427
24, 56, 88, 90, 1, 1, 8, 0, 2.13726
32, 80, 88, 90, 1, 1, 2, 0, 1.67281
24, 24, 8, 90, 1, 1, 1, 0, 2.34083
24, 24, 16, 90, 1, 1, 1, 0, 2.32793
40, 24, 40, 90, 1, 1, 16, 0, 3.19923
24, 64, 8, 90, 1, 1, 8, 0, 3.09488
32, 88, 16, 90, 1, 1, 2, 0, 2.38886
24, 16, 80, 90, 1, 1, 1, 0, 2.33971
24, 16, 88, 90, 1, 1, 1, 0, 2.35685
48, 16, 80, 90, 1, 1, 4, 0, 2.34906
48, 16, 88, 90, 1, 1, 4, 0, 2.32911
40, 24, 48, 90, 1, 1, 16, 0, 3.29063
24, 64, 16, 90, 1, 1, 8, 0, 3.2746
24, 64, 24, 90, 1, 1, 8, 0, 2.97606
40, 24, 56, 90, 1, 1, 16, 0, 2.88059
24, 24, 24, 90, 1, 1, 1, 0, 2.4097
32, 88, 24, 90, 1, 1, 2, 0, 1.83976
24, 24, 32, 90, 1, 1, 1, 0, 2.33958
48, 24, 8, 90, 1, 1, 4, 0, 3.09011
24, 24, 40, 90, 1, 1, 1, 0, 2.41681
24, 24, 48, 90, 1, 1, 1, 0, 2.44641
48, 24, 16, 90, 1, 1, 4, 0, 3.04996
40, 24, 64, 90, 1, 1, 16, 0, 2.80589
24, 64, 32, 90, 1, 1, 8, 0, 2.92259
24, 24, 56, 90, 1, 1, 1, 0, 2.35151
40, 24, 72, 90, 1, 1, 16, 0, 2.57905
24, 64, 40, 90, 1, 1, 8, 0, 2.49821
32, 88, 32, 90, 1, 1, 2, 0, 1.69636
24, 24, 64, 90, 1, 1, 1, 0, 1.96544
48, 24, 24, 90, 1, 1, 4, 0, 3.10467
24, 24, 72, 90, 1, 1, 1, 0, 2.10893
24, 24, 80, 90, 1, 1, 1, 0, 2.12728
32, 88, 40, 90, 1, 1, 2, 0, 1.67509
48, 24, 32, 90, 1, 1, 4, 0, 2.80914
24, 24, 88, 90, 1, 1, 1, 0, 1.95615
24, 64, 56, 90, 1, 1, 8, 0, 2.22955
40, 24, 88, 90, 1, 1, 16, 0, 2.48057
40, 24, 80, 90, 1, 1, 16, 0, 2.46183
24, 64, 48, 90, 1, 1, 8, 0, 2.43854
24, 32, 8, 90, 1, 1, 1, 0, 2.36179
48, 24, 40, 90, 1, 1, 4, 0, 2.67932
24, 32, 16, 90, 1, 1, 1, 0, 2.33645
32, 88, 48, 90, 1, 1, 2, 0, 1.7022
24, 32, 24, 90, 1, 1, 1, 0, 2.45913
48, 24, 48, 90, 1, 1, 4, 0, 2.63305
40, 32, 16, 90, 1, 1, 16, 0, 3.24302
40, 32, 8, 90, 1, 1, 16, 0, 3.19938
24, 32, 32, 90, 1, 1, 1, 0, 2.43997
24, 64, 64, 90, 1, 1, 8, 0, 2.08461
32, 88, 56, 90, 1, 1, 2, 0, 1.7006
24, 32, 40, 90, 1, 1, 1, 0, 2.35964
48, 24, 56, 90, 1, 1, 4, 0, 2.28302
24, 64, 72, 90, 1, 1, 8, 0, 2.16476
24, 32, 48, 90, 1, 1, 1, 0, 2.46643
24, 32, 56, 90, 1, 1, 1, 0, 1.75804
32, 88, 64, 90, 1, 1, 2, 0, 1.63591
48, 24, 64, 90, 1, 1, 4, 0, 2.21219
40, 32, 32, 90, 1, 1, 16, 0, 3.44404
40, 32, 24, 90, 1, 1, 16, 0, 3.27604
24, 32, 64, 90, 1, 1, 1, 0, 1.96577
24, 64, 80, 90, 1, 1, 8, 0, 2.08271
24, 32, 72, 90, 1, 1, 1, 0, 1.87522
48, 24, 72, 90, 1, 1, 4, 0, 2.07875
32, 88, 72, 90, 1, 1, 2, 0, 1.64702
32, 88, 80, 90, 1, 1, 2, 0, 1.69236
24, 32, 80, 90, 1, 1, 1, 0, 1.88917
24, 64, 88, 90, 1, 1, 8, 0, 2.0773
48, 24, 80, 90, 1, 1, 4, 0, 2.06842
40, 32, 40, 90, 1, 1, 16, 0, 2.96825
40, 32, 48, 90, 1, 1, 16, 0, 2.81989
24, 32, 88, 90, 1, 1, 1, 0, 1.5097
32, 88, 88, 90, 1, 1, 2, 0, 1.61873
24, 72, 16, 90, 1, 1, 8, 0, 3.06818
24, 40, 8, 90, 1, 1, 1, 0, 2.40724
24, 40, 16, 90, 1, 1, 1, 0, 2.37735
48, 24, 88, 90, 1, 1, 4, 0, 2.02722
48, 32, 8, 90, 1, 1, 4, 0, 3.0712
24, 40, 24, 90, 1, 1, 1, 0, 2.47201
24, 72, 24, 90, 1, 1, 8, 0, 3.12414
40, 32, 56, 90, 1, 1, 16, 0, 2.53963
40, 32, 64, 90, 1, 1, 16, 0, 2.49731
40, 8, 8, 90, 1, 1, 2, 0, 2.70392
24, 40, 32, 90, 1, 1, 1, 0, 2.37585
24, 72, 32, 90, 1, 1, 8, 0, 2.58583
24, 40, 40, 90, 1, 1, 1, 0, 1.77236
24, 40, 48, 90, 1, 1, 1, 0, 2.04404
48, 32, 16, 90, 1, 1, 4, 0, 3.07765
40, 8, 16, 90, 1, 1, 2, 0, 2.74512
48, 32, 24, 90, 1, 1, 4, 0, 2.94703
24, 40, 56, 90, 1, 1, 1, 0, 1.99007
24, 72, 40, 90, 1, 1, 8, 0, 2.49976
40, 32, 80, 90, 1, 1, 16, 0, 2.36817
24, 40, 64, 90, 1, 1, 1, 0, 1.81584
24, 72, 48, 90, 1, 1, 8, 0, 2.24568
40, 32, 72, 90, 1, 1, 16, 0, 2.29927
24, 40, 72, 90, 1, 1, 1, 0, 1.69896
48, 32, 32, 90, 1, 1, 4, 0, 2.51545
40, 8, 24, 90, 1, 1, 2, 0, 2.81766
40, 32, 88, 90, 1, 1, 16, 0, 2.36109
48, 32, 40, 90, 1, 1, 4, 0, 2.50101
24, 72, 56, 90, 1, 1, 8, 0, 2.22919
